-2.64998	0.217815
-2.63998	0.222215
-2.62998	0.226613
-2.61998	0.231009
-2.60998	0.235405
-2.59998	0.239799
-2.58998	0.244192
-2.57998	0.248584
-2.56998	0.252975
-2.55998	0.257364
-2.54998	0.261752
-2.53998	0.266138
-2.52998	0.270523
-2.51998	0.274907
-2.50998	0.27929
-2.49998	0.283671
-2.48998	0.288052
-2.47998	0.29243
-2.46998	0.296807
-2.45998	0.301182
-2.44998	0.305556
-2.43998	0.309927
-2.42998	0.314297
-2.41998	0.318664
-2.40998	0.323028
-2.39998	0.327391
-2.38998	0.33175
-2.37998	0.336107
-2.36998	0.340461
-2.35998	0.344812
-2.34998	0.34916
-2.33998	0.353505
-2.32998	0.357846
-2.31998	0.362184
-2.30998	0.366518
-2.29998	0.370848
-2.28998	0.375174
-2.27998	0.379497
-2.26998	0.383815
-2.25998	0.388129
-2.24998	0.392438
-2.23998	0.396743
-2.22998	0.401043
-2.21998	0.405338
-2.20998	0.409628
-2.19998	0.413914
-2.18998	0.418194
-2.17998	0.422469
-2.16998	0.426738
-2.15998	0.431001
-2.14998	0.435259
-2.13998	0.439511
-2.12998	0.443757
-2.11998	0.447997
-2.10998	0.452231
-2.09998	0.456458
-2.08998	0.460679
-2.07998	0.464893
-2.06998	0.469101
-2.05998	0.473301
-2.04998	0.477495
-2.03998	0.481681
-2.02998	0.48586
-2.01998	0.490032
-2.00998	0.494196
-1.99998	0.498352
-1.98998	0.502501
-1.97998	0.506642
-1.96998	0.510774
-1.95998	0.514899
-1.94998	0.519015
-1.93998	0.523123
-1.92998	0.527222
-1.91998	0.531312
-1.90998	0.535393
-1.89998	0.539466
-1.88998	0.54353
-1.87998	0.547584
-1.86998	0.551629
-1.85998	0.555664
-1.84998	0.55969
-1.83998	0.563706
-1.82998	0.567712
-1.81998	0.571708
-1.80998	0.575694
-1.79998	0.57967
-1.78998	0.583635
-1.77998	0.58759
-1.76998	0.591534
-1.75998	0.595468
-1.74998	0.59939
-1.73998	0.603301
-1.72998	0.607202
-1.71998	0.611091
-1.70998	0.614968
-1.69998	0.618834
-1.68998	0.622688
-1.67998	0.626531
-1.66998	0.630361
-1.65998	0.63418
-1.64998	0.637986
-1.63998	0.64178
-1.62998	0.645561
-1.61998	0.64933
-1.60998	0.653086
-1.59998	0.656829
-1.58998	0.660559
-1.57998	0.664277
-1.56998	0.66798
-1.55998	0.671671
-1.54998	0.675348
-1.53998	0.679011
-1.52998	0.682661
-1.51998	0.686296
-1.50998	0.689918
-1.49998	0.693526
-1.48998	0.697119
-1.47998	0.700698
-1.46998	0.704262
-1.45998	0.707812
-1.44998	0.711346
-1.43998	0.714866
-1.42998	0.718371
-1.41998	0.721861
-1.40998	0.725335
-1.39998	0.728794
-1.38998	0.732237
-1.37998	0.735665
-1.36998	0.739076
-1.35998	0.742472
-1.34998	0.745852
-1.33998	0.749215
-1.32998	0.752562
-1.31998	0.755893
-1.30998	0.759207
-1.29998	0.762504
-1.28998	0.765784
-1.27998	0.769048
-1.26998	0.772294
-1.25998	0.775523
-1.24998	0.778734
-1.23998	0.781928
-1.22998	0.785105
-1.21998	0.788263
-1.20998	0.791404
-1.19998	0.794527
-1.18998	0.797631
-1.17998	0.800717
-1.16998	0.803785
-1.15998	0.806834
-1.14998	0.809865
-1.13998	0.812876
-1.12998	0.815869
-1.11998	0.818843
-1.10998	0.821797
-1.09998	0.824732
-1.08998	0.827648
-1.07998	0.830544
-1.06998	0.83342
-1.05998	0.836277
-1.04998	0.839113
-1.03998	0.84193
-1.02998	0.844726
-1.01998	0.847502
-1.00998	0.850257
-0.99998	0.852991
-0.98998	0.855705
-0.97998	0.858398
-0.96998	0.86107
-0.95998	0.863721
-0.94998	0.86635
-0.93998	0.868958
-0.92998	0.871545
-0.91998	0.87411
-0.90998	0.876653
-0.89998	0.879174
-0.88998	0.881673
-0.87998	0.88415
